Approved,ID
0.014745590787471024,APPK40781836244
0.4619038416078635,APPM60692969406
0.028736158454343845,APPN40352584511
0.24926407338790985,APPO50724706637
0.04414717408987249,APPP20277916715
0.016622355694295342,APPQ70055746808
0.1360516229683834,APPS90635744042
0.10225932683763493,APPT50032532113
0.569211927579785,APPU20645411225
0.013219775112710806,APPV70013407319
0.11273161516496603,APPW10076752418
0.3531661233335105,APPY30124372614
0.013958810692418226,APPZ90141417727
0.015086697306122361,APPC60947901008
0.5403594835893852,APPD20825923125
0.017746021397625225,APPE10083186233
0.019216122289122332,APPF40283105314
0.6687344017646993,APPH10089139541
0.6636252358505056,APPI30698686634
0.7763100354971012,APPJ30875952714
0.8760388409204565,APPK30981126837
0.38475056528310964,APPL70734339945
0.8558678810248811,APPM30975393037
0.2189821847480952,APPO90552489243
0.27088430074587083,APPP20389081332
0.19344750371125166,APPQ60112982416
0.08275757379058264,APPR30082154503
0.6674095727002787,APPS70976468613
0.017201456353365414,APPT20655866738
0.020294955389162362,APPU40635247827
0.6728402626872478,APPW70636817019
0.22203374231320294,APPY40720633223
0.20417025781272546,APPZ10791511344
0.09710388323050931,APPA60117223411
0.33542794979141766,APPB10925268509
0.8397767385730754,APPC70672061614
0.6501761368582935,APPD20283158705
0.06987864616717429,APPE80019116821
0.013061370395323893,APPF60436421948
0.05377115780750764,APPG10967633006
0.0112685505626719,APPI60842595204
0.3551819779854194,APPJ90102931344
0.26285559253973184,APPK60586019428
0.46207735476552636,APPL80530295525
0.199314889473087,APPM10081882612
0.016461101423196792,APPN10068197731
0.10976963973296666,APPO30965218846
0.016993389559941775,APPQ80028953041
0.017391602559114806,APPR80098058121
0.3257426923408523,APPS30146928213
0.011824277159654567,APPT30264297314
0.0156970691270039,APPU90476942412
0.01847708697722044,APPW20747693644
0.5022257972857262,APPX70971408719
0.012576988486065532,APPY70586386828
0.010966800394882351,APPZ10206183901
0.0811244450830346,APPA60015435024
0.017743750638286093,APPB70344026136
0.7331860244773573,APPD10317295335
0.10135080411151266,APPE60904762447
0.01708384217552927,APPF80219685506
0.3955816780775458,APPG10041651631
0.1704657453791456,APPJ70118309915
0.5628653954754972,APPK60896054038
0.6927142887851429,APPL90747255141
0.011855764673727755,APPM50548301247
0.37232469564041826,APPN10989498309
0.6012872180699623,APPP80011404528
0.11122106248585763,APPQ10131618632
0.0249376546212929,APPR10614733737
0.015267345142076916,APPS10388271811
0.10310586156040429,APPT50266517938
0.033303057685571964,APPU80331328036
0.19843835538804847,APPV50066803138
0.013395949103152881,APPW90587235231
0.6081174705826895,APPX40002979345
0.3424268381321043,APPZ40040917524
0.1783386524906935,APPA90088985648
0.09753850176660142,APPB80169291746
0.017587802372467452,APPC10491045817
0.30365273318811814,APPD10425524919
0.02224003996411724,APPF60707047108
0.07714592114302515,APPG20749519211
0.06630604355877169,APPJ40381791532
0.3894617998869198,APPK10300524604
0.011123521758527087,APPL70956008731
0.36382195659539474,APPM60593743819
0.016420940853954,APPO10408037016
0.22043447547494374,APPP80544162126
0.31631318538074665,APPR60028042344
0.3825061667687319,APPS30552817441
0.48118914777436467,APPT50240542535
0.21934414504136215,APPU50391707649
0.012440268133297055,APPW90577191806
0.37925297389769713,APPZ60906736119
0.17550017195871512,APPA20247451236
0.09925138964472748,APPB80807582332
0.023568869388169867,APPC30190114443
0.19987355292402426,APPE50451526617
0.4821900529948306,APPF30859267746
0.37219883480360755,APPG40006576827
0.12925710395446788,APPH50840867915
0.23274245189886758,APPI50970711032
0.025898117421758973,APPJ60225618138
0.7634686242129278,APPL70461068326
0.019753915742729427,APPM30067146448
0.046495570911961846,APPN30578315509
0.18439588817529,APPO60122118648
0.7302624658846136,APPP70599263716
0.7697401523301162,APPQ90730247828
0.011074874906326056,APPS40814772007
0.016612252555577793,APPT90123085149
0.6463132014473484,APPV10955304304
0.7111584420819763,APPW70945768415
0.7386958292948154,APPX30632633507
0.06084409474751063,APPY80328317607
0.015258244423683218,APPZ10197653748
0.2039040471488546,APPA70326422839
0.19203026432210668,APPB90399262909
0.7495364779470739,APPC80774991018
0.01983095386662304,APPD50641798111
0.01633449874044551,APPF30928787315
0.01633449874044551,APPG70711483424
0.3443913944630835,APPH60428988503
0.15540598217181203,APPI70242693642
0.017686846535351308,APPK90335528806
0.061868436442398346,APPL70856529905
0.7990328157072114,APPM10731219036
0.7293242040005171,APPN50803316109
0.020792035677844017,APPO60127356201
0.463711206924196,APPP30471363304
0.2802078211489753,APPQ10307475429
0.012381237824721355,APPS70385113606
0.5882073207705292,APPT80701805713
0.5686348169171569,APPU50553936805
0.09875528083230807,APPV40845164926
0.01658525956306886,APPW50419277049
0.2934317033420231,APPY10975497223
0.168097307436249,APPZ90896472316
0.6977734104190978,APPB40472887546
0.4719521896294289,APPC10962078638
0.34873066120715746,APPD40341173711
0.8015829347033472,APPE20345268848
0.016081171875792204,APPF20642953924
0.3260573354046193,APPH90211685103
0.17331999693837358,APPI40990232228
0.18857640331192074,APPJ90522736316
0.5567831605136101,APPK80290549446
0.6336652189985363,APPL10263797549
0.5151112155571473,APPM20085306639
0.016814919832862214,APPN40265147703
0.019771253803727313,APPO90579426821
0.6325070063655748,APPP80959416913
0.2837434483412396,APPR70345623111
0.022524913470484183,APPS50020118216
0.5353978751311661,APPT20222903341
0.011858365921566404,APPU70313729424
0.13394092681408135,APPV10795652519
0.016683866555376223,APPW30080338604
0.3267840959393108,APPX90697607714
0.2826673156987035,APPY60319424837
0.01689440358122726,APPZ80536808922
0.015088963816692154,APPA60929594049
0.2717895836142532,APPB10753735114
0.19083362545549765,APPC90260608213
0.018229068429347513,APPD50977234307
0.01347133078504074,APPE80775065427
0.6867620440721273,APPF20687144543
0.7942227157601687,APPG20507992619
0.7310295769332515,APPH20743446709
0.1444598315865176,APPI90109169844
0.14954301137785606,APPJ20544919919
0.02197258427270936,APPK90138813015
0.4655223061690384,APPL30890053105
0.2910367807266472,APPM30459054213
0.01488711066989291,APPN20007406329
0.32321846411112454,APPP20729275507
0.24863194148889053,APPQ10821195609
0.019379005361559436,APPS20294322802
0.6274356139859834,APPT80833147918
0.6059887721981181,APPU90530825044
0.4404981054479485,APPV20870635137
0.020027846652105576,APPY30167441428
0.03742569174153861,APPZ90933503502
0.015716275211258006,APPB80894039746
0.6924999861829494,APPC20149901824
0.484472677592662,APPD30255073922
0.5226564042668759,APPE50480587041
0.010512842826386974,APPF20127937142
0.08630129892286466,APPG40530537249
0.02036045455510291,APPH40038812323
0.7442292766390823,APPI40574714415
0.07907467908259629,APPJ60938485533
0.014494111254036792,APPN10532885928
0.22325600773406729,APPO60701497026
0.5547902050881981,APPP40121895119
0.0360349782098512,APPR50299865307
0.012997726452707784,APPS20021181409
0.37337410558980894,APPT80375823545
0.015596257037216192,APPV90548727701
0.07200991290677433,APPW90215399844
0.012922279643697946,APPY50868917029
0.014930026773840718,APPZ60187249113
0.8342593684920968,APPA40791764221
0.6844425829794779,APPB60954209318
0.5560611307489407,APPC40936564405
0.45583016578505176,APPE20241307612
0.014745590787471024,APPF80033565722
0.022426170989134752,APPG10639513838
0.641533052378526,APPH40781636931
0.42886340038132476,APPL90477343311
0.09756956541777147,APPM90697265444
0.27291047856196804,APPO50971726624
0.02178713057915392,APPP90782468736
0.7260495264474182,APPR60108969901
0.4264698733337804,APPS40548378015
0.14985747362550075,APPT70918376139
0.6458904200037063,APPU20512623226
0.3574215702620946,APPV70216847316
0.06625499180660986,APPW60094599424
0.2734818882771095,APPY10580857627
0.6516389208365934,APPZ40523225714
0.017168013048956453,APPA20543393829
0.01696957754015459,APPB40125465916
0.5199678616550398,APPC90128219014
0.014722256657407739,APPD10769525128
0.016077951553437123,APPE90713263202
0.556516699810131,APPF20425553319
0.7316944754866394,APPG90471677427
0.01604342405364802,APPL80425213935
0.44183682054512746,APPM10938218046
0.014899416151193477,APPN90199679103
0.5191140294536396,APPO60945972222
0.7940451446688788,APPP50867263337
0.2828376272956396,APPR20763807529
0.20633419099210698,APPS20261484601
0.01315269186435631,APPT20044857736
0.013131074819791262,APPU80491028844
0.016940724863693035,APPV90285287934
0.1790723531394865,APPW60924547049
0.24770499806012367,APPX70663246145
0.12524775959707377,APPY10431166225
0.23631855151303302,APPZ30215463345
0.0154853754756765,APPA80721051439
0.4374957092544809,APPD10476973708
0.35888499929908096,APPE10790163824
0.2752719833657836,APPF70650204939
0.014382455918241282,APPG20165883046
0.4019486719757829,APPH50612921123
0.4813103188082446,APPI40705241226
0.2711570456708213,APPJ90499547315
0.1620379589403846,APPK40611983416
0.5566583027863158,APPL70888446542
0.16389993908086406,APPM80293102609
0.709135915330733,APPN90985963749
0.10491507177241408,APPO30610789849
0.617317216695847,APPP20306955915
0.6714393985116954,APPQ50372309028
0.09837132937974782,APPR20891154143
0.0130859349681142,APPS10889857229
0.8333856119151475,APPT10689751339
0.016479681358618214,APPU90400294418
0.06748241168243868,APPV70709814514
0.8054303369491334,APPW20453487618
0.011786749973057849,APPX60429595727
0.014633617917671156,APPZ40366896926
0.2417402604817088,APPA80848327033
0.01600861911960245,APPB30086787118
0.2856319214985934,APPC50900962217
0.4986312248513915,APPE50489753405
0.018029145894950624,APPF70294817503
0.15919368753147356,APPH80074738713
0.0322806663353747,APPI40114214844
0.324269580769423,APPJ50984157928
0.022781342680537515,APPK40396825021
0.5014038213823443,APPN60058636343
0.12416573095515804,APPP80112638514
0.12765023565116312,APPQ30281259634
0.023667284642662132,APPR80310548747
0.21171755318697905,APPS60484239841
0.6037840194702295,APPT90431197928
0.06375137469484622,APPV20586241125
0.05546602966183201,APPW40420757206
0.011697991356095372,APPX30289911326
0.5551611144152166,APPY50315029411
0.09972223673289711,APPZ80887872548
0.013519997927536942,APPA30048481641
0.32823654605041497,APPB90035022732
0.07137476449522032,APPC10536134827
0.012214195683165511,APPD10096922948
0.16481203487194332,APPF30213386133
0.016602584453904192,APPI40880255434
0.017159572044631633,APPJ20815046542
0.011277615339914436,APPM10998803802
0.4264273073491291,APPP20505501132
0.3585640197909564,APPQ50622472225
0.014451260628095585,APPR50034461334
0.015797408038359204,APPS50978443405
0.17808051005514225,APPT20084842539
0.0170217612912984,APPU20478029639
0.01623397881204197,APPV70213205701
0.014243580429461307,APPW30304751809
0.1075254785409617,APPX50397763923
0.012509184716103855,APPY40699249031
0.26389941609580786,APPZ30360646109
0.24744969661406963,APPA50799545225
0.04423016944399985,APPB80966856323
0.2506973735564502,APPC60379342448
0.8266650624303846,APPD20738955536
0.671112172411248,APPE20023044611
0.1537024932279819,APPG40149847812
0.016541983082601252,APPK60489112228
0.43914320715269556,APPL40633726316
0.0754857286728819,APPO50835156643
0.3299541575341414,APPQ50527588814
0.8798257723823919,APPR70484613932
0.3887737247966673,APPS40497815027
0.24215148286832522,APPT90828232108
0.6607531618426057,APPU40891774244
0.20982984286859205,APPV10137928308
0.2640754349648156,APPW60378301402
0.09964724080455409,APPX30070989515
0.09280360956536199,APPY40886228617
0.09098781963560945,APPZ10946105735
0.06592731464725514,APPA60183899801
0.13651239989529776,APPD80064939146
0.01587771703442423,APPF40413972324
0.39273047969748565,APPG30400164415
0.3074072657045981,APPI60509994612
0.21887111451522523,APPK80426906825
0.0167169678657152,APPL20821039908
0.01727389866002632,APPN90499982114
0.21580440022494937,APPO80267719244
0.2987492003086653,APPP70056475335
0.014869005357062157,APPR80262745506
0.7197630157438908,APPT10574891708
0.2012045533732651,APPU70815135801
0.01977394397631952,APPV40774247907
0.2811326030211325,APPY90988936215
0.7839544038073675,APPA50253519438
0.5922265698580645,APPB40437815518
0.4285254223159097,APPC10923794642
0.010670589362018638,APPD70613241725
0.7065581907081139,APPG90322358037
0.014198885774278813,APPH30895441102
0.047597730744015423,APPI90636082218
0.8157587531012486,APPJ20797277339
0.01363149911881892,APPK80303805426
0.28392943896973183,APPL20875662507
0.7954332530824345,APPM50204613648
0.015928015599473877,APPN20502565749
0.292936683683918,APPO80084171814
0.016663911894006563,APPP70806637948
0.015041842622338257,APPQ30242246007
0.01686406130399664,APPR60027117131
0.12489258597622384,APPS20314004231
0.42013092444620564,APPT80918795314
0.011197786277917251,APPU30567871443
0.0164974703311458,APPV80877453537
0.09798359431674773,APPY70235408817
0.841613712141162,APPA70147427013
0.015961487455990766,APPB50278026124
0.011001905376725104,APPC90299571204
0.28708763011321947,APPE40947941407
0.1334296080950051,APPF80394552526
0.30556063995053223,APPJ90064937922
0.014626230674698346,APPK10172897046
0.7989956135944836,APPL10798788108
0.3134755870135646,APPM70301484207
0.046434382163727105,APPO10721992449
0.7939142219995446,APPP30039487522
0.016585647959705054,APPQ50086089606
0.010443009082630465,APPR40807328733
0.18076121239602336,APPS70756491816
0.08543799228043603,APPT80620199911
0.17386911589066467,APPV90368933134
0.6805873230521913,APPX70564811336
0.014912882849622456,APPY70781832415
0.6489988849808899,APPZ70484284539
0.16233995763914935,APPA60577841601
0.06578170194305921,APPB60956126724
0.010100649068200246,APPC20583721811
0.46385187309627984,APPD30285628909
0.015433892098688907,APPE50538892003
0.8015849578813751,APPG20691025215
0.01511087174859271,APPH30583139349
0.2611199709622232,APPI50632232408
0.01594324935864181,APPJ40254499541
0.01680772716412439,APPK90903957628
0.7533631299299868,APPL40561886744
0.14337531064275746,APPM70660002807
0.0376991948191706,APPP70666972129
0.6200403750811083,APPQ30658965249
0.012292285415680195,APPR10627604307
0.32669052252808717,APPS60319196442
0.5928213042938643,APPT50254261546
0.3824143520576788,APPW50113808848
0.5385524664170763,APPX60796475932
0.9055713510961332,APPY60744587047
0.19867039296769626,APPC90304979414
0.4137684142566253,APPD10954663538
0.3802993912770418,APPF10353601737
0.012537356225243079,APPG30569144803
0.7255803315151947,APPH90347836924
0.10545515494008835,APPI90995339032
0.7745147256877892,APPJ90542063122
0.03380609361697541,APPK90440257228
0.43636235720810745,APPL40290068315
0.6323884480317968,APPN60488098519
0.015615408331441406,APPO30759887644
0.016246639779268185,APPP50936953739
0.5803235077513395,APPQ60896127822
0.014521776780307347,APPR30529252917
0.189193192169851,APPT80177734138
0.5991334922585728,APPU10651269231
0.02349760574754658,APPV90569863316
0.40607289204807623,APPW80807983425
0.6035143741471962,APPX20291721516
0.20432398460381443,APPY40065786647
0.1137559502127596,APPZ40707276734
0.01125604558348909,APPA10402559835
0.30865073452356034,APPB80798999911
0.5053809339198528,APPC60209097037
0.01530843012231534,APPE10804989218
0.5973413484494691,APPG30414862436
0.346504091549928,APPH10188126524
0.2467465693116369,APPI60490138637
0.06449120128009446,APPK20088842808
0.4863511513884087,APPL80571383903
0.015383487925159778,APPM30620978048
0.24528078304892656,APPP60140479305
0.10281101091296813,APPQ80343129415
0.015538106050787526,APPR20561268543
0.7386519563088599,APPS40379855616
0.15257961237254372,APPT10407032722
0.4754136100171081,APPU20818188827
0.08917235401127088,APPV60436013934
0.27378494265454206,APPW70323273003
